Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-12-16,162.57887268066406,166.26730447867547,162.53779623361766,163.1292619737248,259543800
2014-12-17,165.7662353515625,166.21805129068335,162.89105896505168,163.01428833105243,253910100
2014-12-18,169.8654327392578,174.95038993808632,167.5160022131921,168.18962103416158,257633900
2014-12-19,170.58819580078125,171.25726426516715,169.8365210008595,170.5138450572161,245084600
2014-12-22,171.37289428710938,171.37289428710938,170.53862581054813,170.77816400149624,148318900
2014-12-23,171.60418701171875,172.00066969086888,171.31507744328104,171.95111093146977,122167900
2014-12-24,171.62069702148438,172.09151780193486,171.5793938573153,171.8272002383737,42963400
2014-12-26,172.1741943359375,172.51286277468074,172.01724981047303,172.06680858610153,57326700
2014-12-29,172.40541076660156,172.61191398833196,171.92632177971223,171.99240432314073,79643900
2014-12-30,171.48028564453125,172.11630651218846,171.40593490341297,171.98415402522033,73540800
2014-12-31,169.77871704101562,171.96765918962677,169.65482012488775,171.80245910013662,130333800
2015-01-02,169.68788146972656,170.88561066355808,168.65536499501724,170.47260407367435,121465900
2015-01-05,166.6233673095703,168.8122970325031,166.31774648892383,168.647096929558,169632600
2015-01-06,165.0539093017578,167.44934175106874,164.2609313452381,166.92894957322903,209151400
2015-01-07,167.11068725585938,167.44935560927416,165.9294947211136,166.37553619335011,125346700
2015-01-08,170.0760498046875,170.29082122362388,168.49837475641723,168.5148859394458,147217800
2015-01-09,168.71315002441406,170.5055966664213,168.10189588592164,170.4890728778248,158567300
2015-01-12,167.3915252685547,169.00226066188512,166.7885393225758,168.8453161791333,144396100
2015-01-13,166.9207305908203,169.729170120032,165.6238839596993,168.60579178755538,214553300
2015-01-14,165.9130096435547,166.11125734633688,164.02144498652336,164.91352813914077,192991100
2015-01-15,164.39317321777344,166.86294495914143,164.2775318580167,166.54906847063768,176613900
2015-01-16,166.5489501953125,166.7058946300912,164.00482948341775,164.18655329169266,211879600
2015-01-20,166.9042205810547,167.44939230299863,165.34305618018672,167.18506203637338,130991100
2015-01-21,167.74676513671875,168.22585431367148,165.9790973615987,166.4416627451499,122942700
2015-01-22,170.24130249023438,170.37345500531438,167.12722961914895,168.49841437027467,174356000
2015-01-23,169.30787658691406,170.24127526039032,169.17571148901422,169.98520065672528,117516800
2015-01-26,169.70437622070312,169.79523815908667,168.3827629216211,169.09313463881273,92009700
2015-01-27,167.4658660888672,168.60575536241527,166.63985315825929,167.655845533799,134044600
2015-01-28,165.3182373046875,168.74618612993115,165.1282578484053,168.64706860560267,168514300
2015-01-29,166.84637451171875,167.10243653138437,164.1122608271368,165.51649304484636,173585400
2015-01-30,164.7483367919922,166.9950937939455,164.48401911150683,165.67348018359522,197729700
2015-02-02,166.78854370117188,166.87940563546837,163.4349329327051,165.24390342208943,163107000
2015-02-03,169.20053100585938,169.20879920391286,167.3089664338,167.68066983135327,124212900
2015-02-04,168.55624389648438,169.6465873207132,168.10193413638905,168.44060255791106,134306700
2015-02-05,170.25779724121094,170.40648613676643,169.14268724235677,169.2170253881554,97953200
2015-02-06,169.7869873046875,171.18295139519486,169.26659504269838,170.62125595934074,125672000
2015-02-09,169.02708435058594,169.86135314121785,168.62233334707244,169.14272569388106,87219000
2015-02-10,170.82772827148438,171.08379025750745,169.068316736097,170.05954231341522,96164200
2015-02-11,170.92689514160156,171.3564255088663,170.0182882386482,170.6625774875651,91087800
2015-02-12,172.57058715820312,172.62841410225678,170.9598647703792,171.7197950096614,97545900
2015-02-13,173.28102111816406,173.33057988581692,172.43848425618765,172.6945588956595,93670400
2015-02-17,173.5535430908203,173.72701131774258,172.71927473303418,172.96706848013085,76968200
2015-02-18,173.5701141357422,173.64445228011232,172.91755681349412,173.18188702097638,80652900
2015-02-19,173.44618225097656,173.80962993740306,172.83494078194687,172.97536146007414,91462500
2015-02-20,174.48699951171875,174.56133766054108,172.4136987099765,173.03320849141335,140896400
2015-02-23,174.46218872070312,174.46218872070312,173.85919023381086,174.2391617104285,74411100
2015-02-24,174.95779418945312,175.15604182724803,174.09047810454112,174.38784325925505,72472300
2015-02-25,174.80914306640625,175.31301152317158,174.4704746962613,174.83392244920137,73061700
2015-02-26,174.60267639160156,174.8752622634215,173.99967767335087,174.71831773686202,72697900
2015-02-27,174.0078887939453,174.7678191855219,173.9583300342273,174.5034889950828,108076000
2015-03-02,175.10646057128906,175.16427491407825,174.05742077083383,174.10697952292608,87491400
2015-03-03,174.3878631591797,175.15606181483415,173.52881517195365,174.67697275512717,110325800
2015-03-04,173.65269470214844,173.86746613042823,172.6862610867606,173.7931153877391,114497200
2015-03-05,173.8427276611328,174.12356909840437,173.33885915122326,173.97488018199235,76873000
2015-03-06,171.397705078125,173.41317890386983,171.06730490510006,172.98364859577046,188128000
2015-03-09,172.1080322265625,172.4632116903932,171.43896385686813,171.59590830979997,89818900
2015-03-10,169.31613159179688,170.82773680839537,169.27482842335175,170.74514307546252,157121300
2015-03-11,168.919677734375,169.74569082843064,168.83707138338562,169.57222253293673,110145700
2015-03-12,171.06729125976562,171.13336120593354,169.4978590531875,169.54741781479228,93993500
2015-03-13,170.0182342529297,171.75285375539067,168.98571814290895,170.79468838429833,162410900
2015-03-16,172.28985595703125,172.38071792436406,170.04309876840358,170.74521511633574,136099200
2015-03-17,171.7776336669922,172.15759251056483,170.96813201877035,171.55460667379185,94510400
2015-03-18,173.8427276611328,174.51179627508682,170.67082768526348,171.30686131999258,228808500
2015-03-19,173.0496826171875,173.85091604621357,172.6614555905891,173.42965405316122,117917300
2015-03-20,174.57720947265625,175.08332706439776,173.813886863184,173.9964219067773,177715100
2015-03-23,174.23704528808594,175.15801303387462,174.23704528808594,174.58551785943564,71784500
2015-03-24,173.25796508789062,174.56887998481383,173.19158756674477,174.1125550997898,77805300
2015-03-25,170.71910095214844,173.69773415857858,170.6776260721813,173.46541912579568,159521700
2015-03-26,170.3125457763672,171.22520830472868,169.35838305008411,170.05534076691788,153067200
2015-03-27,170.70249938964844,170.87672931710654,170.0055416991604,170.19638183333447,118939000
2015-03-30,172.78504943847656,173.08374198713193,171.71474185758936,171.73132674457867,96180400
2015-03-31,171.27500915527344,172.66061965410185,171.21693672358907,171.9636618523457,126768700
2015-04-01,170.66932678222656,171.26671193265366,169.6819815291534,171.24182193973758,137303600
2015-04-02,171.28329467773438,171.73132717172223,170.42039946381973,170.60293450290862,86900900
2015-04-06,172.4365692138672,172.95097921240085,170.26275905467685,170.3955014457633,114368200
2015-04-07,171.98028564453125,173.2082386041695,171.947103201394,172.46151336146764,81236300
2015-04-08,172.56103515625,173.0007752267654,171.81431007882907,172.2042701655457,89351900
2015-04-09,173.32435607910156,173.5566711080269,171.90557591389464,172.3950959634002,85548900
2015-04-10,174.27023315429688,174.3117206984161,173.37416803447064,173.57328798988937,72722900
2015-04-13,173.48196411132812,174.75970915796123,173.4321841386416,174.1291290766868,74436600
2015-04-14,173.81385803222656,173.9963930455423,172.66057553548654,173.2828505371855,75099900
2015-04-15,174.59381103515625,175.09992867523593,174.1955584748344,174.2785335608359,99529300
2015-04-16,174.54396057128906,175.05007800701156,174.06273311927293,174.2618656491396,68934900
2015-04-17,172.53614807128906,173.59816327762158,171.7562278847155,173.35755579846713,191113200
2015-04-20,174.11260986328125,174.44448491317723,173.3741771160743,173.45713954843745,92189500
2015-04-21,173.9051971435547,174.95061501917672,173.6065045133452,174.7929699282019,72559800
2015-04-22,174.75975036621094,174.94228541591448,173.324359960795,174.24532765331014,78264600
2015-04-23,175.1995086669922,175.84667385227195,174.2453457787927,174.3615033079398,102585900
2015-04-24,175.6060333251953,175.87154345258304,175.15800081050318,175.6143384293135,61327400
2015-04-27,174.87591552734375,176.2946957863419,174.685075365081,176.17024581984043,79358100
2015-04-28,175.43185424804688,175.4816342463108,173.68118590116646,174.85106650126215,86863500
2015-04-29,174.70993041992188,175.30730275659872,173.90512042855713,174.54398029617153,125684900
2015-04-30,172.95932006835938,174.52745303792176,172.26236223504856,174.13749290674085,161304900
2015-05-01,174.8343963623047,174.87588389704135,173.63962625911066,173.7391862143041,103399700
2015-05-04,175.33226013183594,175.9130477655993,175.1497250669073,175.25757748874994,70927200
2015-05-05,173.32435607910156,175.44839909533542,173.183308572984,175.09162144791608,113326200
2015-05-06,172.6107940673828,174.1789266667018,171.54877900859634,173.8719416972736,135060200
2015-05-07,173.29949951171875,173.72265477190496,172.17941169055874,172.51128675011236,88244900
2015-05-08,175.58111572265625,175.78024828688288,174.8841707381896,174.96714580500512,155877300
2015-05-11,174.7431640625,175.80517933263093,174.66849408105816,175.53968184520852,75708100
2015-05-12,174.22039794921875,174.7597105314007,173.09200547199407,173.91341300842794,119727600
2015-05-13,174.25357055664062,175.24920787039383,174.0212556054387,174.62693296677116,94667900
2015-05-14,176.0706787109375,176.16194623607984,174.99206595749692,175.26586853292397,95934000
2015-05-15,176.26145935058594,176.4025068228175,175.78023186050478,176.26145935058594,76510100
2015-05-18,176.8091278076172,177.05802775369216,176.02920754932617,176.0955850883532,74549700
2015-05-19,176.7510528564453,177.19909810553395,176.46895779455798,176.92529548891795,72114600
2015-05-20,176.62652587890625,177.37325075490276,176.31123585293534,176.85053574557546,76857500
2015-05-21,177.14097595214844,177.34840098253736,176.31956827412938,176.48551842661584,64764600
2015-05-22,176.7178192138672,177.17414411579225,176.6514416902629,176.75929408842902,57433500
2015-05-26,174.81781005859375,176.65145286603982,174.4029600049852,176.22829770881899,124308600
2015-05-27,176.47720336914062,176.7095183772556,174.8675831984737,175.27414079278412,93214000
2015-05-28,176.27809143066406,176.3859438363147,175.58943881822523,176.17022636479442,74974600
2015-05-29,175.18283081054688,176.253138077027,174.9173334342992,176.21166321151807,124919600
2015-06-01,175.5396270751953,176.1784869307174,174.75140198295153,175.84661200993233,93338800
2015-06-02,175.36537170410156,176.05402414163785,174.46100184983246,175.08327677601656,91531000
2015-06-03,175.830078125,176.45235332192888,175.3405580085357,175.8964556652323,87820900
2015-06-04,174.3448486328125,175.78022595277886,174.02955861123456,175.1247685850004,151882800
2015-06-05,174.0461883544922,174.7182433899041,173.3907182052303,174.1955282911533,121704700
2015-06-08,172.97592163085938,174.0877296972536,172.90125163944984,173.9383770542122,89063300
2015-06-09,172.95095825195312,173.49027083493675,172.32039082500262,172.95095825195312,105034700
2015-06-10,175.02523803710938,175.40690566336218,173.65623790120128,173.71431032637201,134551300
2015-06-11,175.5894317626953,175.971086709297,175.2326541454266,175.46496915471943,73876400
2015-06-12,174.24530029296875,175.4649603607381,173.97149776140645,174.76801536778927,135382400
2015-06-15,173.4985809326172,173.78067591599498,172.40337077095992,173.1086208896227,124384200
2015-06-16,174.44442749023438,174.52740255550577,173.17498748493023,173.3492173976957,85308200
2015-06-17,174.72653198242188,175.33222213944873,173.70600445707223,174.72653198242188,126708600
2015-06-18,176.5435791015625,177.00820911307417,174.75972902303343,175.32391899123522,165867900
2015-06-19,175.75987243652344,176.37684161534378,175.38469380583308,176.3018084335659,130478700
2015-06-22,176.66030883789062,177.24392145490066,176.45187485168697,176.67698711889116,70696000
2015-06-23,176.78541564941406,177.11891775759022,176.39357134523956,176.86879435690926,68476800
2015-06-24,175.50146484375,176.89380272943305,175.47645377624346,176.51862399503057,92307300
2015-06-25,174.9678192138672,176.1267116240838,174.8927860349281,176.00165632585197,97107400
2015-06-26,174.9344940185547,175.56812880012623,174.38422520408892,175.32633823537532,104174800
2015-06-29,171.26608276367188,174.94286233194813,171.1910495614959,173.45881296493582,202621300
2015-06-30,171.62457275390625,172.85016577780942,171.1493370940324,172.8001309279785,182925100
2015-07-01,173.00018310546875,173.44206207348822,172.21646939711758,173.1919387824699,135979900
2015-07-02,172.841796875,173.6421889804988,172.4249289021321,173.4754443357118,104373700
2015-07-06,172.34991455078125,173.12528295856598,171.35776663146783,171.55786786015534,117975400
2015-07-07,173.43377685546875,173.55883217437201,170.17386584349634,172.55001867707884,173820200
2015-07-08,170.52407836914062,172.38330669004847,170.29063323117037,172.0998394113426,164020100
2015-07-09,170.83245849609375,172.87512136158918,170.72408149408113,172.6166525800549,144113100
2015-07-10,172.9835205078125,173.40038845669895,170.87416970419113,172.82510865174763,129456900
2015-07-13,174.89279174804688,175.0011687694546,174.20078939102447,174.24247873239707,106069400
2015-07-14,175.65147399902344,175.95996493406554,174.79272703637704,174.85109465607158,81709600
2015-07-15,175.5931396484375,176.15174124239255,175.11790402148668,175.69318389756324,97914100
2015-07-16,177.00210571289062,177.00210571289062,176.40181494346828,176.64359271808092,106683300
2015-07-17,177.15220642089844,177.21057404232326,176.58527209631774,176.99379455908894,89030000
2015-07-20,177.24391174316406,177.73581287041966,176.92710075231818,177.37731254025718,70446800
2015-07-21,176.5436248779297,177.3690282234421,176.2434793633619,177.11055933777794,77965000
2015-07-22,176.22677612304688,176.56027815967443,175.82658640089568,175.8599302436575,88667900
2015-07-23,175.23464965820312,176.4602427588005,174.87614923703148,176.36019849648346,90509100
2015-07-24,173.41708374023438,175.39303394072115,173.08359443714681,175.3346790374915,117755000
2015-07-27,172.40823364257812,173.04188104088917,171.9663546525979,172.53330165520254,132361100
2015-07-28,174.52597045898438,174.66770406215596,172.41661925106152,173.24200980610797,123544800
2015-07-29,175.72654724121094,175.95164681042806,174.50928703541234,174.65102063440906,105791300
2015-07-30,175.7682342529297,175.9349789129583,174.6009961891253,175.21796542521344,91304400
2015-07-31,175.50146484375,176.29351166566732,175.21799759747296,176.26850059816078,103266900
2015-08-03,174.90948486328125,175.52645413611395,173.95902625052986,175.46809922643948,113965700
2015-08-04,174.567626953125,175.29297311573126,174.08405860412074,174.83441582600307,81820800
2015-08-05,175.14292907714844,176.1767535837583,174.85944916623106,175.45974010894733,85786800
2015-08-06,173.7089080810547,175.43473505916185,173.12528267877659,175.32634530357268,116030800
2015-08-07,173.37539672851562,173.70055325602934,172.47496033190805,173.5504868841622,117858000
2015-08-10,175.55975341796875,175.64311936484467,174.48422711234036,174.48422711234036,80270700
2015-08-11,173.97569274902344,174.64268410548195,173.21698992202937,174.22581609792064,126081400
2015-08-12,174.18409729003906,174.36752020008473,171.21599961373644,172.6750373934088,172123700
2015-08-13,173.96731567382812,174.70934002948377,173.42537976890287,174.02567056469158,89383300
2015-08-14,174.60107421875,174.6761074410251,173.6339369478453,173.77567060830083,72786500
2015-08-17,175.57643127441406,175.57643127441406,173.5504592460368,174.00901651227431,79072600
2015-08-18,175.06784057617188,175.65145309465998,174.83439556877664,175.30128558356714,71692700
2015-08-19,173.68389892578125,175.09290215490807,172.87517394473667,174.32586652045595,172946000
2015-08-20,170.05712890625,173.65886172552786,169.99876128116887,172.1748126984539,194327900
2015-08-21,164.9379425048828,170.03206837076434,164.67948646170058,168.18950679297836,346588500
2015-08-24,157.99293518066406,164.64614334806805,152.0734058714553,156.31713079104918,507244300
2015-08-25,156.13375854492188,162.95371354145988,155.8419458295441,162.9370352578318,369833100
2015-08-26,162.1282958984375,162.4034175624489,157.0508343737949,160.1440002975013,339257000
2015-08-27,166.13858032226562,166.26363563658603,162.75361411543824,164.26267427664732,274143900
2015-08-28,166.14694213867188,166.61383235613175,165.01306044406743,165.49662894695211,160414400
2015-08-31,164.80459594726562,166.02185612224434,164.2543271261738,165.1714418279935,163298800
2015-09-01,159.8855438232422,162.386751628339,159.0184513266002,161.0110797024553,256000400
2015-09-02,162.9203643798828,162.96205372669115,160.42748901365306,162.26170577699753,160269300
2015-09-03,163.0370635986328,165.1214034229012,162.54516245333764,163.62900898451664,152087800
2015-09-04,160.5691680908203,161.62801607554673,159.7521106023959,160.7859475318908,207081000
2015-09-08,164.6044921875,164.75457128266729,162.72025340947818,163.3622336908571,116025700
2015-09-09,162.40345764160156,166.30534940483957,162.03662442512285,166.18029407215408,149347700
2015-09-10,163.28721618652344,164.42943054395593,161.95323337119268,162.2116895202348,158611100
2015-09-11,164.02923583984375,164.09593625077846,162.18667356295515,162.89535429755907,119691200
2015-09-14,163.42056274414062,164.25429861131062,162.93699441456607,164.20427649476838,79452000
2015-09-15,165.4632110595703,165.90509001207155,163.37887157728196,163.9207947539575,113806200
2015-09-16,166.8972930908203,167.0890615612163,165.42158929428368,165.76342416223778,99581600
2015-09-17,166.52207946777344,169.15668815047755,166.14690083072153,166.76387002000322,276046600
2015-09-18,163.80084228515625,166.50780585133356,163.39019601063427,164.0187487536993,223657500
2015-09-21,164.64736938476562,165.66980383682204,163.59978104771184,164.63060439074857,105726200
2015-09-22,162.51025390625,162.97119523935484,161.37885361480554,162.4851128142571,153890900
2015-09-23,162.25039672851562,163.14712519772604,161.67212624126188,162.67780792921184,92790600
2015-09-24,161.66375732421875,162.12469855128106,159.70267587228614,161.0352045931169,159378800
2015-09-25,161.62188720703125,163.42373351263564,160.7502868003842,163.12202764694086,155054800
2015-09-28,157.56561279296875,160.83409505669493,157.25553083417196,160.72514181152218,178515900
2015-09-29,157.65780639648438,159.0154891991918,156.66050053114188,157.78352463470284,159045600
2015-09-30,160.59945678710938,160.76706833242253,158.76408031426854,159.54347975454826,163452000
2015-10-01,161.01849365234375,161.32019955209685,159.08255279057036,160.97658756861168,131079000
2015-10-02,163.42373657226562,163.44887766254922,158.495878269638,159.04063173097632,211003300
2015-10-05,166.3318634033203,166.55814603288178,164.53839293436835,164.64734619822048,126320800
2015-10-06,165.76194763183594,166.7592535071073,165.09987760721134,166.19774784370665,110274500
2015-10-07,167.11964416503906,167.4716322461538,165.50216142426532,166.6922200188745,124307300
2015-10-08,168.628173828125,168.91311473391343,166.4324203846099,166.73412628130978,153055200
2015-10-09,168.7287139892578,169.20640746419622,168.10016119364352,168.7706200665533,107069200
2015-10-12,168.88795471191406,169.08908342854323,168.3767312439153,168.80414255469205,56395600
2015-10-13,167.82359313964844,169.42431063021064,167.65598162169104,168.15881617556323,88038700
2015-10-14,167.01905822753906,168.34321110380344,166.72574123600018,167.76494043382095,99106200
2015-10-15,169.5835418701172,169.59191797003,167.31236557573996,167.68111857892492,134142200
2015-10-16,170.35455322265625,170.37130542131746,169.22315320406815,169.98580024510346,114580100
2015-10-19,170.4383544921875,170.4383544921875,169.39915549426513,169.70923741616932,76523900
2015-10-20,170.22047424316406,170.83226203580736,169.75115687960545,170.00258054949444,78448500
2015-10-21,169.16455078125,170.79039695586204,168.9969264357949,170.639550390483,102038000
2015-10-22,172.02235412597656,172.23187176059804,169.1645433085749,170.1115543212638,174911700
2015-10-23,173.90805053710938,174.27680370005163,172.89399212696244,173.69015675352728,144442300
2015-10-26,173.48060607910156,173.79068809444453,173.11185298629266,173.73202980492053,69033000
2015-10-27,173.14537048339844,173.48059356835412,172.46652263626052,172.81013461050176,77905800
2015-10-28,175.11480712890625,175.1399482178146,172.81850242234762,173.4805724101665,135906700
2015-10-29,175.0142059326172,175.38295887623602,174.49460648730158,174.61193580682243,90525500
2015-10-30,174.26004028320312,175.5255352663927,174.10081758680366,175.20706429770482,131076900
2015-11-02,176.3216552734375,176.51440791141056,174.46113770568715,174.5868559557975,86270800
2015-11-03,176.83285522460938,177.3859847602942,175.74336114194094,175.9696437316192,95246100
2015-11-04,176.29647827148438,177.2518779531897,175.76011376224523,177.1261725166253,96224500
2015-11-05,176.1205291748047,176.81612929827372,175.2321763964768,176.3551879167048,78408700
2015-11-06,176.0283966064453,176.26306821055462,174.70425591007444,175.7769855805182,110471500
2015-11-09,174.38568115234375,175.56736342301136,173.43865755824206,175.41650410925396,131008700
2015-11-10,174.7879638671875,174.82149384506457,173.63981148972155,173.9079873730397,75874600
2015-11-11,174.10076904296875,175.10645107827153,174.03372186888976,175.05616889469752,67846000
2015-11-12,171.67034912109375,173.53086655626646,171.65359691929243,173.06154914702296,121315200
2015-11-13,169.7427978515625,171.5278921550629,169.65899847215078,171.2597162378276,153577100
2015-11-16,172.3240509033203,172.3827219761185,169.44108635756888,169.5584285031652,117645200
2015-11-17,172.19834899902344,173.51411305218159,171.70389046640724,172.6341492455715,121123700
2015-11-18,174.930419921875,175.07289034629054,172.6341153557277,172.67600864272038,121342500
2015-11-19,174.77957153320312,175.1986067021689,174.4862417997517,174.81308872002745,88220500
2015-11-20,175.4165496826172,176.09538480104044,175.0394204821534,175.53387905138243,94011500
2015-11-23,175.2153778076172,175.9780121229308,174.75443654807228,175.47517757537733,64931200
2015-11-24,175.45008850097656,175.8523588158634,173.82422946054962,174.2097347824995,98874400
2015-11-25,175.4249267578125,175.77691484040187,175.16511415567015,175.5757733126617,51980100
2015-11-27,175.62600708007812,175.8271485523665,175.03936043749243,175.51705385076303,37317800
2015-11-30,174.89697265625,175.90265491696695,174.78801937545822,175.7853255330157,112822700
2015-12-01,176.56466674804688,176.6820088811428,175.2489028622171,175.52546763035855,97858400
2015-12-02,174.7628173828125,176.83285226890064,174.51139370825462,176.51438142859806,108441300
2015-12-03,172.31568908691406,175.28245325525342,171.59494789072716,175.0142773246412,166224200
2015-12-04,175.67633056640625,175.96966035065273,172.3156725330037,172.3156725330037,192913900
2015-12-07,174.61199951171875,175.76852814381505,173.6482107323735,175.34949288008445,102027100
2015-12-08,173.43870544433594,174.561716961954,172.4581643919731,173.05320013551412,103372400
2015-12-09,172.08937072753906,174.88852275963552,171.1172060065192,172.80173567385899,162401500
2015-12-10,172.53353881835938,173.84092651795578,171.92175104363824,172.1564097185433,116128900
2015-12-11,169.18966674804688,171.08370136373824,168.87957198536282,170.42163133411054,211173300
2015-12-14,170.04446411132812,170.1701823330511,167.57215920603662,169.3488769938021,182385200
2015-12-15,171.82960510253906,172.7347228377243,170.01936963216863,171.55304028445954,154069600
2015-12-16,174.34376525878906,174.6454710813745,171.63680174288578,172.9525654775375,197017000
2015-12-17,171.68707275390625,174.7208829813868,171.67030776820306,174.65383582651123,173092500
2015-12-18,168.62850952148438,171.08179917599455,168.46832640071943,170.94691963686665,251393500
2015-12-21,170.01956176757812,170.19660966654243,168.6875281416203,169.80037124585664,99094300
2015-12-22,171.56236267089844,171.857438219146,169.91840157192314,170.9047782313083,111026200
2015-12-23,173.6868438720703,173.7289993524299,172.47283807637507,172.56557498754754,110987200
2015-12-24,173.40017700195312,173.94817246379162,173.18098653564485,173.43390652848993,48539600
2015-12-28,173.00396728515625,173.0461099010935,171.93327984099471,172.70889178931722,65899900
2015-12-29,174.85025024414062,175.17904239882662,174.06621236144557,174.09992902631632,92640700
2015-12-30,173.61097717285156,174.6901035548786,173.46765881575018,174.60579258526704,63317700
2015-12-31,171.87428283691406,173.57726411896667,171.87428283691406,172.9365444743356,114877900
2016-01-04,169.47157287597656,169.4799988274123,167.42293464087555,169.02475303297206,222353500
2016-01-05,169.75816345214844,170.21340912285035,168.65375950399786,169.7918801127749,110845800
2016-01-06,167.61683654785156,168.66222047693086,166.58830452056264,167.2121593520333,152112600
2016-01-07,163.595458984375,166.45342598970592,163.20764652208442,164.6745725350337,213436100
2016-01-08,161.7997283935547,165.1129538128163,161.51309169258369,164.55653231278043,209817200
2016-01-11,161.9598846435547,163.05586269586863,160.02928734368356,162.7186317529785,187941300
2016-01-12,163.26663208007812,164.0169532623226,161.14212210067134,163.4015244612569,172330500
2016-01-13,159.1946563720703,164.27829548813105,158.8152828146417,163.93263859321036,221168900
2016-01-14,161.8081512451172,162.92942017466441,158.20830205788596,159.80168151270632,240795600
2016-01-15,158.33474731445312,159.13564997514615,156.40414983282272,157.45797250848364,324846400
2016-01-19,158.5455322265625,160.27380420958087,156.97744336907945,160.14735061786772,195244400
2016-01-20,156.51376342773438,158.07342638030607,152.61041236653622,155.9910714143323,286547800
2016-01-21,157.39053344726562,159.22839410217688,155.66226160803873,156.98586912340346,195772900
2016-01-22,160.6194305419922,160.82175625014105,159.23681579211092,159.99556292576025,168319600
2016-01-25,158.19142150878906,160.30749271059665,157.99752174755105,160.11359294935863,130371700
2016-01-26,160.34963989257812,160.62785059511515,158.51177950278483,158.84899758001725,141036800
2016-01-27,158.60446166992188,161.49614363321598,157.70238368535848,159.82689285809005,185681700
2016-01-28,159.43072509765625,160.3496553813156,157.78676430027338,160.14732966105083,143798800
2016-01-29,163.31719970703125,163.4520920768119,160.0798600165619,160.1978876241089,210529300
2016-02-01,163.25816345214844,164.0422140185277,161.7322306528588,162.31394268442074,136061600
2016-02-02,160.31594848632812,161.84188175187165,159.7932436610134,161.83345580102923,182564900
2016-02-03,161.2770538330078,161.6817182112357,157.73621157940443,161.36979075969012,205054900
2016-02-04,161.52996826171875,162.4994801181011,160.14735322560009,160.77964692255767,139531800
2016-02-05,158.4527587890625,161.58893578129417,157.8204652481133,161.0156624789085,180788300
2016-02-08,156.31985473632812,156.9099929217756,154.1110463004901,156.61493026107567,191526700
2016-02-09,156.32826232910156,157.60128833397698,154.4482463076533,154.58313869535667,184513100
2016-02-10,156.19342041015625,158.78160279410181,156.06695394221933,157.15450639185042,148214100
2016-02-11,154.16168212890625,155.2070793291534,152.6694649403076,153.72328809473134,219058900
2016-02-12,157.33990478515625,157.35675668155875,155.08894166729007,155.93199959296473,127632400
2016-02-16,159.99559020996094,160.02088092779238,158.18302015711848,159.14410602685712,120250700
2016-02-17,162.60902404785156,162.97997160988223,161.03249690922124,161.15896332211912,136009500
2016-02-18,161.94302368164062,162.9378389064611,161.63109630818496,162.87881866605304,102343000
2016-02-19,161.86721801757812,162.01896235972526,160.56047488264693,161.1674779793369,114793000
2016-02-22,164.2108612060547,164.35417954418443,163.37622902795616,163.4436752219077,103640300
2016-02-23,162.13699340820312,163.82311016395872,162.01895288581227,163.55332530829386,111455300
2016-02-24,162.8788299560547,163.15704068573677,159.6077731227988,160.71217722714357,150812200
2016-02-25,164.8516082763672,164.86004709204892,162.56692757101848,163.32567486757412,110728300
2016-02-26,164.47219848632812,165.81265775224122,164.31201539215382,165.71993371250397,129833700
2016-02-29,163.1823272705078,165.43329090200194,162.9884275052904,164.48906992628648,125918100
2016-03-01,167.0182647705078,167.1025757382741,163.93266859254652,164.4047791383236,141799700
2016-03-02,167.76856994628906,167.81915137646766,166.29321820053025,166.70632132039938,102415000
2016-03-03,168.42616271972656,168.44302748531464,167.0182570982276,167.59153048775184,95172200
2016-03-04,168.97415161132812,169.74977648835898,167.79387525766805,168.6200687052301,129293600
2016-03-07,169.10903930664062,169.5137165001027,167.97934441899835,168.05521656875482,100219000
2016-03-08,167.2626953125,168.54414702278072,167.10252510475314,168.03831996159568,123974900
2016-03-09,168.08897399902344,168.43461813774294,167.2880582940595,168.07210923048493,94801200
2016-03-10,168.22378540039062,169.51367595798664,166.40278992152216,168.57788107599362,156838700
2016-03-11,170.93849182128906,170.980647308,168.2069912334791,169.67390440425157,137964500
2016-03-14,170.71929931640625,171.17454512106875,170.10387038253248,170.4326625925799,73612000
2016-03-15,170.4410858154297,170.74458730169502,169.4968646866255,169.75821068734467,93169100
2016-03-16,171.4274139404297,171.83209105035002,169.9183457514907,169.96050122511295,129303200
2016-03-17,172.51499938964844,173.02082657892635,170.94691066119776,171.34314903469127,134278500
2016-03-18,173.1929168701172,173.53187424367286,172.701419627185,173.01495584424373,138372400
2016-03-21,173.43869018554688,173.6674935655199,172.70145065389715,172.93025403387017,72926700
2016-03-22,173.3455047607422,173.91326567280092,172.5065804405716,172.66757684486328,97471900
2016-03-23,172.20143127441406,173.15052214507975,172.0319396786009,172.96409173399994,81052500
2016-03-24,172.12513732910156,172.1590408169637,170.95572560569772,171.17604655523365,84360900
2016-03-28,172.2268524169922,172.75224015887895,171.7777281349806,172.54038859451902,62408200
2016-03-29,173.8199920654297,173.93015903226305,171.51504568353033,171.8201124967345,92922900
2016-03-30,174.5826416015625,175.30292916554708,174.21825018534045,174.8199143203331,86365300
2016-03-31,174.15895080566406,174.91314191454202,173.99794153572478,174.48943875381522,94584100
2016-04-01,175.3453369140625,175.53176736306241,172.85395994142385,173.16750911313966,114423500
